"win","kills","deaths","dmgObj","dmgTurr","vision_score","totalDmg","totalDmgTaken","totalMinions","gold","position","time"
FALSE,1,7,2630,383,23,133723,36985,198,10049,"TOP",31.45
FALSE,12,7,36122,1736,17,301337,28156,81,17646,"JUNGLE",31.45
FALSE,5,14,3256,3039,7,152853,39134,160,11395,"MIDDLE",31.45
FALSE,9,9,4825,2493,8,204164,28936,258,14949,"BOTTOM",31.45
FALSE,3,6,527,0,86,51047,36554,48,10769,"UTILITY",31.45
TRUE,6,5,11844,9791,13,262955,37134,257,14786,"TOP",31.45
TRUE,9,5,39695,51,19,305951,37580,30,15075,"JUNGLE",31.45
TRUE,15,7,16067,7935,14,222205,30790,227,18772,"MIDDLE",31.45
TRUE,12,7,41945,2598,35,224193,23190,225,15340,"BOTTOM",31.45
TRUE,1,6,800,410,87,34049,18963,32,10589,"UTILITY",31.45
TRUE,8,5,6245,4844,14,156045,29992,221,13432,"TOP",24.8333333333333
TRUE,4,5,42930,1385,33,210132,26277,12,11660,"JUNGLE",24.8333333333333
TRUE,7,2,5430,2499,12,145889,8445,203,13095,"MIDDLE",24.8333333333333
TRUE,19,5,16353,6584,20,133619,15110,172,14969,"BOTTOM",24.8333333333333
TRUE,7,5,1424,473,54,25043,19928,27,8855,"UTILITY",24.8333333333333
FALSE,5,11,1191,1191,9,140632,24939,160,11297,"TOP",24.8333333333333
FALSE,12,2,13197,0,12,189897,41663,67,13919,"JUNGLE",24.8333333333333
FALSE,2,10,592,0,5,87238,24617,142,8495,"MIDDLE",24.8333333333333
FALSE,3,10,1202,1202,16,86383,21088,154,8691,"BOTTOM",24.8333333333333
FALSE,0,12,701,0,59,25968,20056,21,6016,"UTILITY",24.8333333333333
FALSE,2,5,0,0,14,77326,21605,141,7664,"TOP",23.5
FALSE,4,7,8215,0,17,132033,28681,26,9125,"JUNGLE",23.5
FALSE,4,1,9293,980,10,84428,15202,138,7803,"MIDDLE",23.5
FALSE,8,3,5108,1268,20,115097,12322,193,11611,"BOTTOM",23.5
FALSE,2,6,5164,468,53,21001,14085,26,6367,"UTILITY",23.5
TRUE,6,2,13368,4210,14,139832,17521,200,11544,"TOP",23.5
TRUE,6,5,41882,723,24,189771,16220,11,11316,"JUNGLE",23.5
TRUE,6,4,12141,9119,15,171171,13554,214,12621,"MIDDLE",23.5
TRUE,3,2,14021,1490,20,90766,8356,163,8393,"BOTTOM",23.5
TRUE,1,7,1698,147,43,15009,15046,23,5929,"UTILITY",23.5
FALSE,3,6,2175,2175,14,79937,24067,143,8132,"TOP",25.6333333333333
FALSE,4,7,14893,0,47,153105,29132,26,9051,"JUNGLE",25.6333333333333
FALSE,4,5,2267,1178,10,82677,12917,155,8823,"MIDDLE",25.6333333333333
FALSE,4,5,2980,2980,16,142231,15598,216,11106,"BOTTOM",25.6333333333333
FALSE,2,6,704,221,96,18016,16248,44,7068,"UTILITY",25.6333333333333
TRUE,14,6,24161,12899,21,205837,18363,191,16798,"TOP",25.6333333333333
TRUE,5,0,42928,893,32,226555,32283,39,11595,"JUNGLE",25.6333333333333
TRUE,3,7,5658,2591,20,82135,20929,132,8604,"MIDDLE",25.6333333333333
TRUE,7,3,11966,5736,24,113034,10148,169,11336,"BOTTOM",25.6333333333333
TRUE,0,1,4306,1045,71,24357,13448,38,6582,"UTILITY",25.6333333333333
FALSE,3,6,2175,2175,14,79937,24067,143,8132,"TOP",25.6333333333333
FALSE,4,7,14893,0,47,153105,29132,26,9051,"JUNGLE",25.6333333333333
FALSE,4,5,2267,1178,10,82677,12917,155,8823,"MIDDLE",25.6333333333333
FALSE,4,5,2980,2980,16,142231,15598,216,11106,"BOTTOM",25.6333333333333
FALSE,2,6,704,221,96,18016,16248,44,7068,"UTILITY",25.6333333333333
TRUE,14,6,24161,12899,21,205837,18363,191,16798,"TOP",25.6333333333333
TRUE,5,0,42928,893,32,226555,32283,39,11595,"JUNGLE",25.6333333333333
TRUE,3,7,5658,2591,20,82135,20929,132,8604,"MIDDLE",25.6333333333333
TRUE,7,3,11966,5736,24,113034,10148,169,11336,"BOTTOM",25.6333333333333
TRUE,0,1,4306,1045,71,24357,13448,38,6582,"UTILITY",25.6333333333333
TRUE,9,1,6241,4353,11,104008,23945,143,11587,"TOP",21.5666666666667
TRUE,5,2,24170,542,15,118924,25113,21,9841,"JUNGLE",21.5666666666667
TRUE,5,3,11002,2248,16,107599,14332,137,9067,"MIDDLE",21.5666666666667
TRUE,13,2,14120,2511,28,108934,8886,179,12611,"BOTTOM",21.5666666666667
TRUE,0,4,73,0,33,19822,11260,30,6007,"UTILITY",21.5666666666667
FALSE,2,8,1045,848,10,100121,15648,159,7147,"TOP",21.5666666666667
FALSE,1,7,13356,0,24,170842,16954,20,8114,"JUNGLE",21.5666666666667
FALSE,2,7,4226,0,7,54781,19067,116,6047,"MIDDLE",21.5666666666667
FALSE,7,6,2125,0,7,83330,13191,156,10290,"BOTTOM",21.5666666666667
FALSE,0,4,201,0,30,10472,11963,23,4815,"UTILITY",21.5666666666667
FALSE,0,3,3217,3217,8,66214,10434,137,6316,"TOP",15.25
FALSE,3,5,10231,0,9,103230,15911,4,5748,"JUNGLE",15.25
FALSE,2,6,576,0,6,39376,8997,92,5447,"MIDDLE",15.25
FALSE,2,5,0,0,6,28957,7771,101,5120,"BOTTOM",15.25
FALSE,1,6,0,0,20,7334,8519,16,3544,"UTILITY",15.25
TRUE,3,2,2629,2629,6,59261,10111,126,6557,"TOP",15.25
TRUE,11,2,20718,4021,14,119325,13143,32,11304,"JUNGLE",15.25
TRUE,3,1,1303,1303,18,60472,4858,112,6960,"MIDDLE",15.25
TRUE,4,0,9648,2993,21,48643,3629,106,7973,"BOTTOM",15.25
TRUE,4,3,655,258,13,11562,5856,18,4926,"UTILITY",15.25
FALSE,3,2,663,298,4,64715,11130,127,6086,"TOP",16.1666666666667
FALSE,3,1,13845,163,23,87028,11072,13,6308,"JUNGLE",16.1666666666667
FALSE,2,1,1220,1220,7,80496,10530,140,6342,"MIDDLE",16.1666666666667
FALSE,2,5,1140,1140,11,38797,9301,108,6027,"BOTTOM",16.1666666666667
FALSE,1,6,117,117,24,14028,9209,33,4206,"UTILITY",16.1666666666667
TRUE,0,0,5411,5411,10,83130,10984,154,7338,"TOP",16.1666666666667
TRUE,5,1,15228,0,5,151000,17402,14,7446,"JUNGLE",16.1666666666667
TRUE,4,2,3701,1792,7,64865,5082,125,6729,"MIDDLE",16.1666666666667
TRUE,5,4,7335,2373,9,48789,10096,112,7646,"BOTTOM",16.1666666666667
TRUE,1,4,1370,0,24,19826,8880,32,4777,"UTILITY",16.1666666666667
TRUE,11,3,6308,4851,30,210086,25682,242,17187,"TOP",32.15
TRUE,6,6,35383,860,16,257631,51942,40,14149,"JUNGLE",32.15
TRUE,12,6,5577,2545,32,194592,21135,224,16385,"MIDDLE",32.15
TRUE,10,5,21703,4915,21,178636,17779,201,14304,"BOTTOM",32.15
TRUE,4,5,5196,513,81,27863,23421,36,9621,"UTILITY",32.15
FALSE,5,7,5364,3140,30,147178,55466,211,13816,"TOP",32.15
FALSE,4,8,26995,680,23,209899,39963,25,12740,"JUNGLE",32.15
FALSE,7,8,1717,274,27,130793,42094,197,11981,"MIDDLE",32.15
FALSE,5,10,11626,2431,11,155049,26722,202,12656,"BOTTOM",32.15
FALSE,4,11,3810,1194,104,39711,38582,33,9635,"UTILITY",32.15
TRUE,4,7,12527,6021,16,167086,31856,207,13113,"TOP",33.0166666666667
TRUE,11,8,38131,1412,34,210554,56736,28,15772,"JUNGLE",33.0166666666667
TRUE,16,3,22866,4849,30,219944,24325,200,18233,"MIDDLE",33.0166666666667
TRUE,8,8,16529,5023,28,155145,26705,187,13924,"BOTTOM",33.0166666666667
TRUE,1,5,2606,1458,112,19530,18682,22,9373,"UTILITY",33.0166666666667
FALSE,2,7,19378,6429,21,203326,32231,272,13095,"MIDDLE",33.0166666666667
FALSE,7,11,16161,554,34,188295,55528,33,12220,"JUNGLE",33.0166666666667
FALSE,4,7,10336,3117,26,138417,28738,151,11339,"TOP",33.0166666666667
FALSE,12,6,22126,9387,16,246163,31339,222,19056,"BOTTOM",33.0166666666667
FALSE,6,9,2419,237,55,36800,27300,43,9764,"UTILITY",33.0166666666667
FALSE,3,3,1155,1155,9,51211,11387,116,6270,"TOP",15.9833333333333
FALSE,2,6,6248,0,5,101429,12896,22,5940,"JUNGLE",15.9833333333333
FALSE,1,4,2228,530,12,55752,15025,109,5058,"MIDDLE",15.9833333333333
FALSE,6,3,0,0,6,47916,7936,111,7350,"BOTTOM",15.9833333333333
FALSE,2,7,0,0,15,12562,12135,18,4219,"UTILITY",15.9833333333333
TRUE,1,4,1672,1672,14,44633,13374,83,4989,"TOP",15.9833333333333
TRUE,8,1,18480,109,10,132216,15041,28,9107,"JUNGLE",15.9833333333333
TRUE,4,2,1502,1042,9,75440,6780,140,8478,"MIDDLE",15.9833333333333
TRUE,6,4,60,60,12,62454,6604,135,7299,"BOTTOM",15.9833333333333
TRUE,4,3,67,67,6,13461,7530,19,5230,"UTILITY",15.9833333333333
FALSE,6,10,6255,2339,20,139106,40538,172,13231,"TOP",36.1166666666667
FALSE,12,7,54351,1832,47,373100,42452,94,18862,"JUNGLE",36.1166666666667
FALSE,12,1,16530,3031,31,225130,40868,249,17311,"MIDDLE",36.1166666666667
FALSE,6,5,13924,5645,23,212730,28981,228,15228,"BOTTOM",36.1166666666667
FALSE,2,12,10485,0,69,41653,39121,43,9375,"UTILITY",36.1166666666667
TRUE,10,7,18878,10291,28,199166,43502,211,17108,"TOP",36.1166666666667
TRUE,6,6,25337,1727,16,314232,44438,56,13789,"JUNGLE",36.1166666666667
TRUE,4,10,3984,238,10,140336,32539,184,12189,"MIDDLE",36.1166666666667
TRUE,13,6,17963,8110,34,295304,34436,288,18818,"BOTTOM",36.1166666666667
TRUE,2,9,1879,286,105,24666,37935,31,9536,"UTILITY",36.1166666666667
TRUE,8,4,11156,7814,47,241855,47167,239,15529,"TOP",36.7166666666667
TRUE,4,6,31623,2934,31,345045,46343,55,15657,"JUNGLE",36.7166666666667
TRUE,6,7,13383,4443,31,193546,28575,238,15549,"MIDDLE",36.7166666666667
TRUE,11,7,37098,2455,19,238832,26756,251,16102,"BOTTOM",36.7166666666667
TRUE,5,6,2335,470,122,18560,28259,38,11056,"UTILITY",36.7166666666667
FALSE,3,7,9213,2517,23,165532,48044,228,13125,"TOP",36.7166666666667
FALSE,9,5,52036,2789,39,274921,44405,35,16124,"JUNGLE",36.7166666666667
FALSE,12,7,11487,2274,14,213304,21092,249,16109,"MIDDLE",36.7166666666667
FALSE,5,8,20198,1117,39,215203,25987,224,14438,"BOTTOM",36.7166666666667
FALSE,1,7,1024,0,78,23780,26408,28,8657,"UTILITY",36.7166666666667
FALSE,18,4,17978,7831,19,246289,32926,253,19894,"TOP",33.9333333333333
FALSE,4,5,47474,1843,31,319186,51017,46,14845,"JUNGLE",33.9333333333333
FALSE,12,8,3666,0,24,140909,48468,147,14407,"MIDDLE",33.9333333333333
FALSE,7,9,13388,2893,28,122022,24684,187,13932,"BOTTOM",33.9333333333333
FALSE,3,11,1084,173,72,29829,31297,31,8779,"UTILITY",33.9333333333333
TRUE,7,7,6744,1035,23,186601,37771,259,16512,"TOP",33.9333333333333
TRUE,10,10,46396,3168,41,300200,43713,58,16190,"JUNGLE",33.9333333333333
TRUE,4,10,18747,6826,21,217211,50496,239,14824,"MIDDLE",33.9333333333333
TRUE,14,9,37688,10612,45,224003,26097,228,18165,"BOTTOM",33.9333333333333
TRUE,2,8,1475,441,96,21509,36901,28,9866,"UTILITY",33.9333333333333
FALSE,0,4,17033,4922,12,173418,35969,255,10979,"TOP",28.1
FALSE,9,3,26858,137,24,242341,27673,20,12306,"JUNGLE",28.1
FALSE,1,4,5015,0,23,110785,16034,182,8578,"MIDDLE",28.1
FALSE,1,12,453,241,14,83220,21419,159,8134,"BOTTOM",28.1
FALSE,1,4,1072,0,54,20492,24279,39,6598,"UTILITY",28.1
TRUE,2,3,13521,5906,21,138428,18584,222,10776,"TOP",28.1
TRUE,4,4,54768,3168,20,261717,24597,29,11129,"JUNGLE",28.1
TRUE,11,0,6135,471,47,225891,2947,281,15641,"MIDDLE",28.1
TRUE,9,1,14476,6267,37,133551,9155,151,12959,"BOTTOM",28.1
TRUE,1,4,3805,496,74,18263,21480,8,8127,"UTILITY",28.1
FALSE,5,9,7632,2697,15,128952,37693,184,11739,"TOP",28.9333333333333
FALSE,9,6,19836,121,33,213837,31593,45,13787,"JUNGLE",28.9333333333333
FALSE,4,7,4313,181,22,91826,35860,133,8437,"MIDDLE",28.9333333333333
FALSE,4,7,10976,2460,21,147916,20251,224,12167,"BOTTOM",28.9333333333333
FALSE,0,1,771,357,71,11830,10107,19,7083,"UTILITY",28.9333333333333
TRUE,1,6,751,560,63,27176,18298,42,8200,"JUNGLE",28.9333333333333
TRUE,6,2,29561,1285,33,196686,30296,32,12056,"JUNGLE",28.9333333333333
TRUE,12,5,19054,6715,29,156190,30049,190,14497,"MIDDLE",28.9333333333333
TRUE,5,3,10553,4201,35,114472,10510,159,11609,"BOTTOM",28.9333333333333
TRUE,6,6,14068,7392,15,165833,19595,177,12845,"TOP",28.9333333333333
TRUE,10,3,13077,7572,18,139475,22358,173,13271,"TOP",23.1333333333333
TRUE,5,3,32422,1974,14,142088,22863,24,10745,"JUNGLE",23.1333333333333
TRUE,6,5,8228,5404,11,84020,16461,145,10038,"MIDDLE",23.1333333333333
TRUE,9,4,10750,5487,12,125984,26275,146,12790,"BOTTOM",23.1333333333333
TRUE,5,1,10950,4464,70,41099,7146,28,10162,"UTILITY",23.1333333333333
FALSE,1,9,320,320,11,65051,20856,118,6678,"TOP",23.1333333333333
FALSE,1,5,2346,203,7,97115,11930,15,6740,"JUNGLE",23.1333333333333
FALSE,5,9,449,449,41,28976,18867,41,7692,"UTILITY",23.1333333333333
FALSE,6,9,4075,4075,12,72213,17586,116,8769,"BOTTOM",23.1333333333333
FALSE,3,4,2245,1615,16,99712,11730,162,7937,"MIDDLE",23.1333333333333
FALSE,0,5,3774,0,10,24252,10744,52,3212,"TOP",15.3166666666667
FALSE,2,4,2327,0,12,62844,12491,12,4893,"JUNGLE",15.3166666666667
FALSE,1,5,0,0,8,32831,8776,96,4499,"MIDDLE",15.3166666666667
FALSE,4,3,3587,598,9,52593,9433,100,6018,"BOTTOM",15.3166666666667
FALSE,0,1,151,58,21,3443,6080,4,3450,"UTILITY",15.3166666666667
TRUE,6,0,5434,5434,12,94402,13299,138,9265,"TOP",15.3166666666667
TRUE,6,1,18608,124,10,89842,10874,4,7723,"JUNGLE",15.3166666666667
TRUE,3,2,1095,1095,7,66429,11086,137,6578,"MIDDLE",15.3166666666667
TRUE,2,2,1950,1181,5,39348,7714,92,6448,"BOTTOM",15.3166666666667
TRUE,1,3,1206,439,35,17068,4308,17,4835,"UTILITY",15.3166666666667
TRUE,3,3,5950,3645,9,86840,11905,139,8750,"TOP",22.4166666666667
TRUE,11,3,35038,5652,28,212259,24809,30,12700,"JUNGLE",22.4166666666667
TRUE,10,2,12927,9756,23,163209,11686,212,15158,"MIDDLE",22.4166666666667
TRUE,3,3,19006,8871,16,111284,11634,162,9761,"BOTTOM",22.4166666666667
TRUE,1,3,1218,245,53,8934,10910,8,7274,"UTILITY",22.4166666666667
FALSE,3,4,0,0,11,91154,14769,179,8072,"TOP",22.4166666666667
FALSE,1,6,17467,313,20,131673,22595,30,7530,"JUNGLE",22.4166666666667
FALSE,4,7,1630,0,8,62119,15894,130,7889,"MIDDLE",22.4166666666667
FALSE,6,5,5797,1673,13,109133,15970,188,9681,"BOTTOM",22.4166666666667
FALSE,0,6,0,0,42,18103,17999,31,5035,"UTILITY",22.4166666666667
TRUE,4,2,8164,5803,30,111255,24791,187,11767,"TOP",27.5833333333333
TRUE,4,6,17133,1609,33,174433,33540,9,11373,"JUNGLE",27.5833333333333
TRUE,11,3,8422,8422,28,157346,26805,219,14481,"MIDDLE",27.5833333333333
TRUE,7,2,21005,10466,20,201398,21730,253,13701,"BOTTOM",27.5833333333333
TRUE,0,7,1346,662,57,9195,11553,8,7221,"UTILITY",27.5833333333333
FALSE,2,4,4509,4509,18,148505,28643,193,11051,"TOP",27.5833333333333
FALSE,7,4,46272,476,20,227212,37565,18,11637,"JUNGLE",27.5833333333333
FALSE,10,5,4932,2631,13,171158,22663,220,13461,"MIDDLE",27.5833333333333
FALSE,1,6,8525,2818,13,156810,16050,200,10166,"BOTTOM",27.5833333333333
FALSE,0,7,2603,298,99,22988,11607,23,6457,"UTILITY",27.5833333333333
FALSE,4,3,3445,3188,9,199432,32331,286,12520,"TOP",30.5833333333333
FALSE,10,11,32694,0,29,201968,39046,20,13314,"JUNGLE",30.5833333333333
FALSE,4,8,7812,7083,20,179699,27472,228,12816,"MIDDLE",30.5833333333333
FALSE,6,8,7870,7340,7,170107,19612,224,12673,"BOTTOM",30.5833333333333
FALSE,1,11,3290,1306,88,41540,23796,34,9149,"UTILITY",30.5833333333333
TRUE,3,5,3597,624,41,86110,23440,140,10337,"MIDDLE",30.5833333333333
TRUE,6,5,41095,437,26,218760,37468,60,12827,"JUNGLE",30.5833333333333
TRUE,7,4,10764,2128,24,300443,33131,272,15974,"TOP",30.5833333333333
TRUE,20,8,47481,10758,37,248130,26470,206,18035,"BOTTOM",30.5833333333333
TRUE,5,3,816,0,91,15203,15036,13,11491,"UTILITY",30.5833333333333
TRUE,10,8,16011,3455,31,284198,33683,252,18471,"TOP",38.4333333333333
