win,kills,deaths,dmgObj,dmgTurr,vision_score,totalDmg,totalDmgTaken,totalMinions,gold,position,time,0,rank
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,0,6,0,0,6,47827,10934,121,5600,BOTTOM,22.2,,silver
True,4,2,1991,68,3,52829,6152,120,6285,BOTTOM,16.3,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,15,7,12638,6823,21,140848,21338,158,15251,BOTTOM,30.266666666666666,,silver
False,11,11,7807,5386,18,213880,84394,228,16802,TOP,41.233333333333334,,silver
True,8,8,8047,2898,15,117989,16784,153,11967,BOTTOM,29.783333333333335,,silver
False,1,3,631,631,7,60299,6746,126,5858,BOTTOM,17.183333333333334,,silver
False,0,0,0,0,0,471,0,0,500,BOTTOM,1.7833333333333334,,silver
True,11,6,5021,4692,18,127889,18034,169,13492,BOTTOM,26.25,,silver
False,4,7,392,392,4,57718,23704,135,7873,TOP,23.983333333333334,,silver
True,21,6,4669,2868,14,180912,41376,231,19657,TOP,35.233333333333334,,silver
True,8,12,6989,3354,14,185063,43992,230,15945,TOP,40.016666666666666,,silver
True,1,0,0,0,0,1138,666,3,1018,TOP,2.1666666666666665,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,7,5,43734,1260,21,257458,49835,37,14424,JUNGLE,33.05,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,4,6,18529,604,16,210598,31817,11,10555,JUNGLE,32.6,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,5,8,1258,653,48,30143,22674,40,9050,UTILITY,29.416666666666668,,silver
False,0,3,190,0,60,27919,13703,37,6855,UTILITY,28.3,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,4,7,2008,1175,74,72320,32428,63,12415,UTILITY,39.983333333333334,,silver
False,6,7,3874,882,89,50370,27543,61,11611,UTILITY,37.2,,silver
True,3,1,4108,2104,49,27881,9420,39,7501,UTILITY,23.65,,silver
True,1,4,1447,675,45,22329,8735,20,6442,UTILITY,20.533333333333335,,silver
True,1,5,1083,148,24,15806,10493,22,4882,UTILITY,17.45,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,3,5,1398,761,19,47587,8090,35,7055,UTILITY,25.1,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,3,3,22916,511,32,206247,30353,16,10402,JUNGLE,28.016666666666666,,silver
False,5,8,4681,0,7,105724,26551,24,8594,JUNGLE,22.366666666666667,,silver
True,12,7,5946,4929,25,200008,29097,196,16199,TOP,31.666666666666668,,silver
False,3,9,525,317,57,23554,23057,33,6852,UTILITY,27.866666666666667,,silver
True,5,0,12242,764,34,152164,19946,15,9100,JUNGLE,21.983333333333334,,silver
False,10,13,26846,536,84,257450,57825,59,16657,JUNGLE,43.666666666666664,,silver
True,6,8,25691,1481,34,253481,36503,77,16469,JUNGLE,37.95,,silver
True,5,5,38081,4572,33,240677,22250,41,12731,JUNGLE,31.516666666666666,,silver
False,4,8,1195,0,11,101740,19894,53,7930,JUNGLE,20.066666666666666,,silver
False,7,7,29768,0,36,241189,42181,50,13244,JUNGLE,29.083333333333332,,silver
,,,,,,,,,,,,,silver
False,4,5,241,141,13,83020,20085,131,8308,MIDDLE,25.633333333333333,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,18,3,36378,2368,23,226784,22994,31,15988,JUNGLE,29.016666666666666,,silver
False,9,7,12942,0,20,185348,42168,14,12823,JUNGLE,29.0,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,14,4,9599,0,18,157778,31764,36,12924,JUNGLE,24.833333333333332,,silver
False,17,9,26197,0,20,245706,60442,52,17300,JUNGLE,31.616666666666667,,silver
,,,,,,,,,,,,,silver
False,7,4,20298,13681,18,273573,29838,275,15738,TOP,34.38333333333333,,silver
False,13,11,4664,1121,26,274934,52573,245,17173,TOP,42.71666666666667,,silver
False,6,11,12243,3673,24,245942,40873,266,15270,TOP,37.96666666666667,,silver
False,13,13,10968,10040,22,280318,64707,255,18552,TOP,38.03333333333333,,silver
True,1,5,5175,5175,17,144428,24508,174,10975,TOP,27.8,,silver
True,7,5,13434,11006,22,276574,58328,285,17223,TOP,37.28333333333333,,silver
False,5,8,7663,3193,10,154141,21094,188,10584,TOP,27.683333333333334,,silver
True,2,0,5541,4078,8,139152,18473,191,9534,TOP,23.666666666666668,,silver
True,5,4,10005,7888,11,146463,25703,171,12373,TOP,28.266666666666666,,silver
True,9,7,13934,7501,15,217394,30780,202,13324,TOP,32.233333333333334,,silver
False,1,2,2309,0,13,68205,15139,140,6598,TOP,23.75,,silver
,,,,,,,,,,,,,silver
False,1,8,925,925,30,195340,24129,205,11423,BOTTOM,36.233333333333334,,silver
True,5,7,21314,2830,19,178660,25675,25,11259,JUNGLE,26.066666666666666,,silver
True,4,4,33647,2815,21,198713,24750,36,11294,JUNGLE,30.166666666666668,,silver
True,12,8,44983,2474,22,255787,61290,45,18715,JUNGLE,39.25,,silver
True,3,4,12894,5084,18,133220,25199,167,11541,TOP,33.1,,silver
False,0,3,0,0,10,29564,7928,73,3866,TOP,15.75,,silver
True,0,0,0,0,0,326,0,0,500,TOP,1.7666666666666666,,silver
True,10,3,49382,17114,20,286802,17812,292,18850,BOTTOM,34.416666666666664,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,10,5,1592,1592,22,186303,32866,235,14480,MIDDLE,34.65,,silver
False,4,5,10465,1401,18,145031,30029,165,10537,MIDDLE,26.583333333333332,,silver
False,1,4,0,0,12,50998,11666,114,6088,MIDDLE,19.033333333333335,,silver
False,1,3,3160,0,7,60829,11931,2,4286,JUNGLE,15.583333333333334,,silver
,,,,,,,,,,,,,silver
True,16,0,6590,4403,13,132570,8312,162,14718,MIDDLE,26.916666666666668,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,0,0,0,0,0,5345,1121,15,1064,TOP,3.8333333333333335,,silver
False,0,2,7987,856,8,79741,7211,124,5951,MIDDLE,19.866666666666667,,silver
False,1,8,1275,1275,15,124723,15911,170,8603,BOTTOM,27.6,,silver
False,0,1,129,129,6,29880,3538,77,3555,BOTTOM,13.066666666666666,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,11,6,29862,3695,25,195982,26576,199,13766,MIDDLE,27.366666666666667,,silver
True,9,10,2604,2604,12,108393,20675,117,10184,MIDDLE,21.383333333333333,,silver
False,0,0,0,0,0,2087,31,9,739,MIDDLE,2.466666666666667,,silver
False,3,4,2340,2340,18,195359,15054,261,12346,MIDDLE,30.616666666666667,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,0,6,1070,789,45,24559,13579,21,5958,UTILITY,28.883333333333333,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,1,3,0,0,31,7491,5917,7,3751,UTILITY,16.566666666666666,,silver
False,2,0,71,71,11,6819,2455,9,3812,UTILITY,15.2,,silver
True,3,8,1910,1315,60,21349,22339,10,10317,UTILITY,32.56666666666667,,silver
False,3,9,2432,672,51,32328,28395,29,9026,UTILITY,34.25,,silver
True,3,0,492,179,6,5178,1513,1,3546,UTILITY,10.15,,silver
True,1,2,2936,678,58,19317,8710,5,8050,UTILITY,28.016666666666666,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,3,8,292,0,7,86431,30838,131,8905,TOP,30.066666666666666,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,13,10,27911,8123,18,186233,26474,179,16118,BOTTOM,34.05,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,2,12,9564,4457,5,208968,32249,223,12675,BOTTOM,35.21666666666667,,silver
True,11,12,22808,3564,16,194528,32840,152,17424,BOTTOM,34.1,,silver
,,,,,,,,,,,,,silver
True,3,9,20938,6089,9,145677,21261,170,12060,BOTTOM,31.483333333333334,,silver
False,5,11,8793,3277,8,104622,25953,136,11309,BOTTOM,29.516666666666666,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,14,10,6710,2704,19,129986,24581,161,14902,BOTTOM,33.63333333333333,,silver
False,3,6,3492,543,17,128987,22758,152,11335,BOTTOM,35.983333333333334,,silver
False,2,2,0,0,6,42272,6337,83,5330,BOTTOM,17.216666666666665,,silver
True,4,10,11924,5773,33,141410,24260,169,12242,BOTTOM,35.96666666666667,,silver
False,9,8,6897,3389,20,160782,28280,184,13395,BOTTOM,33.166666666666664,,silver
True,5,4,3141,1625,9,44866,7222,99,6360,BOTTOM,15.733333333333333,,silver
True,3,8,19450,5712,31,155978,25061,162,11190,BOTTOM,35.0,,silver
True,10,9,13477,2568,43,127382,28991,147,13670,BOTTOM,35.416666666666664,,silver
True,2,17,5161,2104,45,155610,33760,185,13088,BOTTOM,44.21666666666667,,silver
False,2,6,2464,1739,19,207121,24162,242,13113,BOTTOM,37.583333333333336,,silver
False,10,13,1118,1118,19,129663,27192,145,13278,MIDDLE,30.933333333333334,,silver
False,3,10,8319,8280,20,121606,28517,163,10235,TOP,28.0,,silver
False,0,7,2022,1051,15,102028,19453,133,8377,MIDDLE,28.233333333333334,,silver
False,6,10,8685,2170,22,113085,29365,133,11606,MIDDLE,36.28333333333333,,silver
True,4,6,3264,1493,24,79407,20404,108,8914,MIDDLE,27.116666666666667,,silver
True,5,11,9406,3603,24,144398,30066,149,13450,MIDDLE,35.266666666666666,,silver
True,4,7,26399,463,27,144075,30676,7,10489,JUNGLE,28.783333333333335,,silver
True,5,10,6398,3568,15,120015,31240,136,11811,MIDDLE,33.833333333333336,,silver
True,7,5,5952,5264,13,94651,23668,109,9487,MIDDLE,26.016666666666666,,silver
False,4,9,3640,562,29,119403,34352,128,11008,MIDDLE,37.68333333333333,,silver
False,22,8,20842,4357,36,361262,31234,283,23644,MIDDLE,47.38333333333333,,silver
True,11,0,1529,1172,15,104196,6815,152,10359,MIDDLE,20.683333333333334,,silver
True,8,10,9865,4252,25,178832,42052,205,14719,TOP,36.3,,silver
True,8,8,36595,3670,20,219417,28046,181,15479,TOP,32.5,,silver
True,12,5,10120,3695,27,226453,26677,220,14556,TOP,29.116666666666667,,silver
False,3,7,6222,1289,9,131255,24658,49,8724,JUNGLE,24.933333333333334,,silver
True,4,2,10738,117,9,78933,13266,7,6529,JUNGLE,15.333333333333334,,silver
False,19,13,18935,1095,22,272739,53778,83,18474,JUNGLE,35.95,,silver
True,18,4,23715,5883,14,191350,23946,80,15832,JUNGLE,22.883333333333333,,silver
False,8,9,14846,283,9,134280,25462,26,10749,JUNGLE,21.2,,silver
True,9,5,3767,3661,28,130263,24596,183,12038,MIDDLE,31.466666666666665,,silver
False,0,0,1777,0,10,51331,2887,116,4692,MIDDLE,15.683333333333334,,silver
False,7,5,3160,1641,25,113217,28723,153,11638,MIDDLE,31.333333333333332,,silver
False,4,7,4246,3125,9,111464,26149,135,9466,MIDDLE,28.333333333333332,,silver
False,5,4,2363,0,14,50511,6535,99,5805,MIDDLE,17.433333333333334,,silver
False,2,4,2515,1262,14,90800,9883,153,7110,MIDDLE,21.766666666666666,,silver
,,,,,,,,,,,,,silver
False,7,8,6275,349,16,141330,22026,187,11287,MIDDLE,31.016666666666666,,silver
False,3,6,487,487,7,63940,21925,113,6820,MIDDLE,20.433333333333334,,silver
False,9,9,4653,680,12,163892,51729,168,13528,MIDDLE,38.666666666666664,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,11,10,9892,1231,69,67957,21138,37,12957,UTILITY,35.7,,silver
False,2,7,800,36,17,20661,8640,13,4677,UTILITY,19.433333333333334,,silver
True,13,10,73834,8240,37,325413,39035,221,20914,BOTTOM,44.516666666666666,,silver
False,5,9,14851,1978,21,145428,22291,142,10871,BOTTOM,32.81666666666667,,silver
False,13,12,20627,899,13,185555,38002,57,14081,JUNGLE,30.15,,silver
True,9,3,28830,1430,16,168993,30059,28,11709,JUNGLE,24.983333333333334,,silver
False,9,15,14175,884,9,203206,49345,75,13646,JUNGLE,32.43333333333333,,silver
False,1,6,45378,472,17,294990,38621,30,13003,JUNGLE,38.28333333333333,,silver
False,5,11,6999,2960,31,238039,40234,224,18028,MIDDLE,50.9,,silver
False,2,5,688,455,16,78687,18721,126,7160,MIDDLE,24.766666666666666,,silver
True,10,10,16020,1906,15,131543,26066,142,13840,MIDDLE,33.36666666666667,,silver
False,1,10,92,92,19,51122,20929,94,5554,MIDDLE,23.033333333333335,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,7,7,11750,6219,14,141438,27756,159,11733,TOP,28.683333333333334,,silver
True,6,5,33804,1510,18,219495,28963,51,12891,JUNGLE,31.216666666666665,,silver
True,8,11,7081,715,26,175843,48875,174,14393,TOP,41.766666666666666,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,6,9,6126,2356,24,141653,22154,204,11827,BOTTOM,31.3,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,11,9,16453,2553,17,172248,25033,201,14773,BOTTOM,37.1,,silver
False,0,0,0,0,0,8092,588,25,1277,MIDDLE,4.133333333333334,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
True,9,1,4078,833,11,84682,10859,127,9490,MIDDLE,19.25,,silver
True,7,3,4578,4578,10,81565,14435,135,9232,MIDDLE,21.433333333333334,,silver
True,12,4,39625,7274,28,265654,33722,229,18477,MIDDLE,36.85,,silver
True,10,5,13456,4826,13,185799,29579,172,14591,MIDDLE,30.433333333333334,,silver
True,13,4,24579,7505,22,145569,21276,151,13159,MIDDLE,27.983333333333334,,silver
False,18,5,22578,10355,14,174177,23897,191,18500,MIDDLE,32.68333333333333,,silver
False,1,5,0,0,8,52302,10302,96,5438,MIDDLE,19.983333333333334,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,3,13,10367,0,23,129944,42864,12,9541,JUNGLE,31.233333333333334,,silver
False,8,9,6727,0,17,118485,31283,11,9869,JUNGLE,26.983333333333334,,silver
False,1,12,661,661,34,35253,15235,21,6582,UTILITY,28.2,,silver
False,9,12,14708,307,18,184548,46036,16,12375,JUNGLE,31.45,,silver
False,3,11,12833,0,20,197030,41098,11,10614,JUNGLE,35.95,,silver
True,5,0,18667,0,12,97066,13714,1,6924,JUNGLE,15.766666666666667,,silver
True,0,0,0,0,0,1034,333,0,505,JUNGLE,1.7666666666666666,,silver
True,16,7,33699,883,15,238528,45319,40,17153,JUNGLE,32.43333333333333,,silver
True,1,3,21108,0,9,73439,15384,2,5357,JUNGLE,15.283333333333333,,silver
True,24,8,43706,437,18,225803,64079,44,20482,JUNGLE,34.88333333333333,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,7,7,165,0,18,102254,30828,136,10545,MIDDLE,30.066666666666666,,silver
False,5,9,222,222,25,116671,32685,170,9901,MIDDLE,31.133333333333333,,silver
True,6,3,3617,1437,26,92619,16466,141,9559,MIDDLE,24.583333333333332,,silver
True,14,6,6576,4272,30,135159,33562,162,15733,MIDDLE,33.75,,silver
True,7,3,17773,9790,16,177183,14956,184,12511,TOP,23.116666666666667,,silver
True,5,1,2727,2727,9,47368,6062,113,7092,MIDDLE,15.25,,silver
True,25,9,30442,14899,24,287018,34352,259,22282,BOTTOM,37.78333333333333,,silver
True,15,1,5451,4269,12,140177,17654,196,15389,MIDDLE,28.7,,silver
True,12,5,5426,2496,27,128430,29875,166,14038,MIDDLE,32.15,,silver
True,9,3,2799,2799,16,145828,17965,187,11631,TOP,24.333333333333332,,silver
False,3,7,5437,503,39,159198,23462,219,12614,MIDDLE,36.9,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
,,,,,,,,,,,,,silver
False,9,6,14406,1059,31,125859,31352,157,13099,MIDDLE,38.666666666666664,,silver
True,6,1,2798,1980,5,57477,4010,111,6879,MIDDLE,15.316666666666666,,silver
