champion,position,0,rank
Kayle,TOP,,diamond
Kennen,TOP,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Neeko,MIDDLE,,diamond
Maokai,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Akali,MIDDLE,,diamond
Akali,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
JarvanIV,JUNGLE,,diamond
,,,diamond
,,,diamond
JarvanIV,JUNGLE,,diamond
JarvanIV,JUNGLE,,diamond
RekSai,JUNGLE,,diamond
RekSai,JUNGLE,,diamond
Graves,JUNGLE,,diamond
JarvanIV,JUNGLE,,diamond
Graves,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Briar,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
Briar,JUNGLE,,diamond
Jhin,BOTTOM,,diamond
Jhin,BOTTOM,,diamond
Jhin,BOTTOM,,diamond
Jhin,BOTTOM,,diamond
Jhin,BOTTOM,,diamond
Renata,UTILITY,,diamond
Jhin,BOTTOM,,diamond
Jinx,BOTTOM,,diamond
Thresh,UTILITY,,diamond
Jhin,BOTTOM,,diamond
,,,diamond
,,,diamond
,,,diamond
Sylas,MIDDLE,,diamond
Lux,MIDDLE,,diamond
Lux,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Zyra,UTILITY,,diamond
Zyra,UTILITY,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Lulu,UTILITY,,diamond
Soraka,UTILITY,,diamond
Zyra,UTILITY,,diamond
Soraka,UTILITY,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Fizz,MIDDLE,,diamond
,,,diamond
Graves,JUNGLE,,diamond
Kayn,JUNGLE,,diamond
Kindred,JUNGLE,,diamond
Ekko,JUNGLE,,diamond
Kayn,JUNGLE,,diamond
Fiora,TOP,,diamond
,,,diamond
Orianna,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Urgot,TOP,,diamond
Urgot,TOP,,diamond
Ornn,TOP,,diamond
Urgot,TOP,,diamond
Urgot,TOP,,diamond
,,,diamond
,,,diamond
Urgot,TOP,,diamond
Urgot,TOP,,diamond
Urgot,TOP,,diamond
Urgot,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
Zed,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Garen,MIDDLE,,diamond
Mordekaiser,TOP,,diamond
Lux,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Xayah,BOTTOM,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Ryze,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
Neeko,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Tryndamere,TOP,,diamond
Tryndamere,TOP,,diamond
Tryndamere,TOP,,diamond
Tryndamere,TOP,,diamond
Ahri,MIDDLE,,diamond
Tryndamere,TOP,,diamond
Tryndamere,TOP,,diamond
Tryndamere,TOP,,diamond
Tryndamere,JUNGLE,,diamond
Tryndamere,TOP,,diamond
Ziggs,BOTTOM,,diamond
Ziggs,BOTTOM,,diamond
Ziggs,BOTTOM,,diamond
Jinx,BOTTOM,,diamond
,,,diamond
Ziggs,BOTTOM,,diamond
Ziggs,BOTTOM,,diamond
Kaisa,BOTTOM,,diamond
Ziggs,BOTTOM,,diamond
Ziggs,BOTTOM,,diamond
Rengar,JUNGLE,,diamond
Evelynn,JUNGLE,,diamond
Evelynn,JUNGLE,,diamond
Khazix,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Evelynn,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Aatrox,TOP,,diamond
Renekton,TOP,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Syndra,MIDDLE,,diamond
Syndra,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Aatrox,TOP,,diamond
Malphite,TOP,,diamond
Riven,TOP,,diamond
Aatrox,TOP,,diamond
Gwen,TOP,,diamond
Riven,TOP,,diamond
Riven,TOP,,diamond
Gwen,TOP,,diamond
Sylas,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Zed,MIDDLE,,diamond
,,,diamond
,,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
,,,diamond
,,,diamond
Sylas,MIDDLE,,diamond
Jax,TOP,,diamond
Tryndamere,TOP,,diamond
Jax,TOP,,diamond
Camille,TOP,,diamond
Orianna,MIDDLE,,diamond
TwistedFate,MIDDLE,,diamond
Graves,JUNGLE,,diamond
Poppy,TOP,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Ornn,TOP,,diamond
Poppy,TOP,,diamond
Zilean,TOP,,diamond
Sylas,MIDDLE,,diamond
Taliyah,TOP,,diamond
Ahri,MIDDLE,,diamond
Cassiopeia,MIDDLE,,diamond
Orianna,MIDDLE,,diamond
Zoe,MIDDLE,,diamond
Varus,BOTTOM,,diamond
Ezreal,BOTTOM,,diamond
Caitlyn,BOTTOM,,diamond
Aphelios,BOTTOM,,diamond
Xayah,BOTTOM,,diamond
Xayah,BOTTOM,,diamond
Xayah,BOTTOM,,diamond
Xayah,BOTTOM,,diamond
Xayah,BOTTOM,,diamond
Xayah,BOTTOM,,diamond
Xayah,BOTTOM,,diamond
Swain,BOTTOM,,diamond
Xayah,BOTTOM,,diamond
Xayah,BOTTOM,,diamond
Sylas,MIDDLE,,diamond
Akali,MIDDLE,,diamond
Jayce,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
Yone,MIDDLE,,diamond
Qiyana,MIDDLE,,diamond
Akali,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
Amumu,UTILITY,,diamond
Blitzcrank,UTILITY,,diamond
Thresh,UTILITY,,diamond
Amumu,UTILITY,,diamond
Mordekaiser,TOP,,diamond
Thresh,UTILITY,,diamond
Amumu,UTILITY,,diamond
Amumu,UTILITY,,diamond
Blitzcrank,UTILITY,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Caitlyn,BOTTOM,,diamond
Sivir,BOTTOM,,diamond
Sivir,BOTTOM,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Hecarim,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
JarvanIV,JUNGLE,,diamond
Hecarim,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
,,,diamond
Diana,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
LeeSin,JUNGLE,,diamond
LeeSin,JUNGLE,,diamond
Viego,JUNGLE,,diamond
Viego,JUNGLE,,diamond
Viego,JUNGLE,,diamond
Lillia,JUNGLE,,diamond
Nidalee,JUNGLE,,diamond
Lillia,JUNGLE,,diamond
Nidalee,JUNGLE,,diamond
LeeSin,JUNGLE,,diamond
LeeSin,JUNGLE,,diamond
Viktor,MIDDLE,,diamond
Nidalee,JUNGLE,,diamond
Nidalee,JUNGLE,,diamond
Lillia,JUNGLE,,diamond
Talon,MIDDLE,,diamond
Ashe,UTILITY,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Ekko,MIDDLE,,diamond
Ekko,MIDDLE,,diamond
Soraka,UTILITY,,diamond
Soraka,UTILITY,,diamond
Senna,UTILITY,,diamond
Soraka,UTILITY,,diamond
Soraka,UTILITY,,diamond
Soraka,UTILITY,,diamond
Soraka,UTILITY,,diamond
Soraka,UTILITY,,diamond
Soraka,UTILITY,,diamond
Soraka,UTILITY,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Xerath,UTILITY,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Akali,TOP,,diamond
Jax,TOP,,diamond
Jax,TOP,,diamond
Pantheon,TOP,,diamond
Yone,MIDDLE,,diamond
,,,diamond
Sion,TOP,,diamond
Sion,TOP,,diamond
Irelia,MIDDLE,,diamond
Rumble,TOP,,diamond
Sion,TOP,,diamond
Rumble,MIDDLE,,diamond
,,,diamond
Sion,TOP,,diamond
Rumble,TOP,,diamond
Sion,TOP,,diamond
Hecarim,JUNGLE,,diamond
,,,diamond
Hecarim,JUNGLE,,diamond
Garen,TOP,,diamond
Renekton,TOP,,diamond
Garen,TOP,,diamond
Garen,TOP,,diamond
Hecarim,JUNGLE,,diamond
Hecarim,JUNGLE,,diamond
Renekton,TOP,,diamond
Zyra,UTILITY,,diamond
Zyra,UTILITY,,diamond
Lux,UTILITY,,diamond
Zyra,UTILITY,,diamond
Zyra,UTILITY,,diamond
Zyra,UTILITY,,diamond
Zyra,UTILITY,,diamond
Zyra,UTILITY,,diamond
Zyra,UTILITY,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Ornn,TOP,,diamond
Yorick,TOP,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Sivir,BOTTOM,,diamond
Sylas,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
Zed,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
Yone,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Brand,TOP,,diamond
Sett,TOP,,diamond
Sion,TOP,,diamond
Sett,TOP,,diamond
Vladimir,MIDDLE,,diamond
Sett,MIDDLE,,diamond
Pantheon,TOP,,diamond
Sejuani,TOP,,diamond
Kled,TOP,,diamond
Sett,TOP,,diamond
Bard,UTILITY,,diamond
Thresh,UTILITY,,diamond
Jinx,BOTTOM,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Pyke,UTILITY,,diamond
Aphelios,BOTTOM,,diamond
Lux,MIDDLE,,diamond
Thresh,UTILITY,,diamond
Pyke,UTILITY,,diamond
Braum,UTILITY,,diamond
Nami,UTILITY,,diamond
Blitzcrank,UTILITY,,diamond
,,,diamond
,,,diamond
Braum,UTILITY,,diamond
Braum,UTILITY,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Pyke,UTILITY,,diamond
Velkoz,UTILITY,,diamond
Pyke,UTILITY,,diamond
Pyke,UTILITY,,diamond
Pyke,UTILITY,,diamond
Nautilus,UTILITY,,diamond
Velkoz,UTILITY,,diamond
Nautilus,UTILITY,,diamond
Pyke,UTILITY,,diamond
Pyke,UTILITY,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Twitch,BOTTOM,,diamond
Swain,MIDDLE,,diamond
Karthus,BOTTOM,,diamond
Aphelios,BOTTOM,,diamond
Aphelios,BOTTOM,,diamond
Lucian,BOTTOM,,diamond
Ezreal,BOTTOM,,diamond
Ezreal,BOTTOM,,diamond
Ezreal,BOTTOM,,diamond
Aphelios,BOTTOM,,diamond
,,,diamond
Pyke,UTILITY,,diamond
Varus,BOTTOM,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Poppy,TOP,,diamond
Gnar,TOP,,diamond
Ornn,TOP,,diamond
Poppy,TOP,,diamond
Poppy,MIDDLE,,diamond
Poppy,TOP,,diamond
Poppy,TOP,,diamond
Poppy,TOP,,diamond
Poppy,TOP,,diamond
Poppy,TOP,,diamond
,,,diamond
,,,diamond
,,,diamond
Caitlyn,BOTTOM,,diamond
Jinx,BOTTOM,,diamond
,,,diamond
,,,diamond
Caitlyn,BOTTOM,,diamond
Zeri,BOTTOM,,diamond
Caitlyn,BOTTOM,,diamond
,,,diamond
,,,diamond
,,,diamond
Shaco,JUNGLE,,diamond
Shaco,JUNGLE,,diamond
Shaco,JUNGLE,,diamond
,,,diamond
,,,diamond
Shaco,JUNGLE,,diamond
Shaco,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Lucian,BOTTOM,,diamond
Lucian,BOTTOM,,diamond
Lucian,BOTTOM,,diamond
Kaisa,BOTTOM,,diamond
Lucian,BOTTOM,,diamond
Lucian,BOTTOM,,diamond
Lucian,BOTTOM,,diamond
Lucian,BOTTOM,,diamond
Lucian,BOTTOM,,diamond
Lucian,BOTTOM,,diamond
Yasuo,BOTTOM,,diamond
,,,diamond
,,,diamond
,,,diamond
Draven,BOTTOM,,diamond
Vayne,BOTTOM,,diamond
Nami,UTILITY,,diamond
Seraphine,BOTTOM,,diamond
Samira,BOTTOM,,diamond
Nami,UTILITY,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Yone,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
,,,diamond
Akali,TOP,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
LeeSin,TOP,,diamond
Jax,TOP,,diamond
Olaf,TOP,,diamond
Udyr,TOP,,diamond
Camille,TOP,,diamond
Fiora,TOP,,diamond
Malphite,TOP,,diamond
Jax,TOP,,diamond
Olaf,TOP,,diamond
Irelia,MIDDLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Maokai,JUNGLE,,diamond
Maokai,JUNGLE,,diamond
Graves,JUNGLE,,diamond
Graves,JUNGLE,,diamond
Morgana,JUNGLE,,diamond
Graves,JUNGLE,,diamond
Lillia,JUNGLE,,diamond
Viego,JUNGLE,,diamond
Ivern,JUNGLE,,diamond
Graves,JUNGLE,,diamond
Aatrox,TOP,,diamond
Akali,TOP,,diamond
Hecarim,JUNGLE,,diamond
Ekko,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Kaisa,BOTTOM,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Pantheon,TOP,,diamond
,,,diamond
,,,diamond
Pantheon,TOP,,diamond
Pantheon,TOP,,diamond
,,,diamond
Pantheon,TOP,,diamond
Pantheon,TOP,,diamond
Briar,JUNGLE,,diamond
Syndra,MIDDLE,,diamond
Briar,JUNGLE,,diamond
Briar,JUNGLE,,diamond
Briar,JUNGLE,,diamond
Briar,JUNGLE,,diamond
Evelynn,JUNGLE,,diamond
Briar,JUNGLE,,diamond
Briar,JUNGLE,,diamond
Evelynn,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
RekSai,JUNGLE,,diamond
RekSai,JUNGLE,,diamond
RekSai,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
Sona,UTILITY,,diamond
Sona,UTILITY,,diamond
Senna,UTILITY,,diamond
Sona,UTILITY,,diamond
Soraka,UTILITY,,diamond
Sona,UTILITY,,diamond
Sona,UTILITY,,diamond
Janna,UTILITY,,diamond
Evelynn,JUNGLE,,diamond
Kayn,MIDDLE,,diamond
Kayn,JUNGLE,,diamond
Kayn,JUNGLE,,diamond
Kayn,JUNGLE,,diamond
Kayn,JUNGLE,,diamond
Kayn,JUNGLE,,diamond
Kayn,JUNGLE,,diamond
Kayn,JUNGLE,,diamond
Kayn,JUNGLE,,diamond
Jinx,BOTTOM,,diamond
Caitlyn,BOTTOM,,diamond
Caitlyn,BOTTOM,,diamond
,,,diamond
,,,diamond
Caitlyn,BOTTOM,,diamond
Caitlyn,BOTTOM,,diamond
Caitlyn,BOTTOM,,diamond
Caitlyn,BOTTOM,,diamond
Caitlyn,BOTTOM,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Singed,TOP,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Talon,MIDDLE,,diamond
Singed,TOP,,diamond
Talon,MIDDLE,,diamond
Singed,TOP,,diamond
Singed,TOP,,diamond
Kaisa,BOTTOM,,diamond
Kaisa,BOTTOM,,diamond
Tristana,BOTTOM,,diamond
Jayce,TOP,,diamond
Jayce,TOP,,diamond
Twitch,BOTTOM,,diamond
Yone,TOP,,diamond
Kaisa,BOTTOM,,diamond
Kaisa,BOTTOM,,diamond
Garen,TOP,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Maokai,JUNGLE,,diamond
Taliyah,JUNGLE,,diamond
Maokai,JUNGLE,,diamond
JarvanIV,JUNGLE,,diamond
Sejuani,JUNGLE,,diamond
Caitlyn,BOTTOM,,diamond
Xayah,BOTTOM,,diamond
Caitlyn,BOTTOM,,diamond
Aatrox,TOP,,diamond
Caitlyn,BOTTOM,,diamond
Caitlyn,BOTTOM,,diamond
Aatrox,TOP,,diamond
Kaisa,BOTTOM,,diamond
Aatrox,TOP,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Rengar,JUNGLE,,diamond
Rengar,JUNGLE,,diamond
Rengar,JUNGLE,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
,,,diamond
Neeko,TOP,,diamond
Neeko,TOP,,diamond
Neeko,TOP,,diamond
Neeko,TOP,,diamond
Neeko,TOP,,diamond
Neeko,TOP,,diamond
Neeko,TOP,,diamond
Neeko,TOP,,diamond
Neeko,TOP,,diamond
Neeko,TOP,,diamond
Jax,TOP,,diamond
Jax,TOP,,diamond
Fizz,MIDDLE,,diamond
Fizz,MIDDLE,,diamond
KSante,TOP,,diamond
Tryndamere,TOP,,diamond
Jax,TOP,,diamond
Jax,TOP,,diamond
Jax,TOP,,diamond
Jax,TOP,,diamond
Riven,TOP,,diamond
Ezreal,BOTTOM,,diamond
Yone,MIDDLE,,diamond
Zed,MIDDLE,,diamond
Hecarim,JUNGLE,,diamond
Viego,JUNGLE,,diamond
Graves,JUNGLE,,diamond
Rengar,JUNGLE,,diamond
Graves,JUNGLE,,diamond
Rengar,JUNGLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Akshan,MIDDLE,,diamond
Yasuo,MIDDLE,,diamond
Ekko,MIDDLE,,diamond
Yasuo,MIDDLE,,diamond
KSante,TOP,,diamond
Yasuo,TOP,,diamond
Poppy,TOP,,diamond
Khazix,JUNGLE,,diamond
Khazix,JUNGLE,,diamond
Yone,MIDDLE,,diamond
KSante,MIDDLE,,diamond
KSante,MIDDLE,,diamond
KSante,MIDDLE,,diamond
Yone,MIDDLE,,diamond
TwistedFate,MIDDLE,,diamond
Sylas,MIDDLE,,diamond
