champion,position,rank
Yasuo,middle,silver
FiddleSticks,jungle,silver
Riven,top,silver
Riven,top,silver
Riven,top,silver
Riven,top,silver
Riven,top,silver
Riven,top,silver
Riven,top,silver
Riven,top,silver
Fiora,top,silver
Riven,top,silver
Syndra,middle,silver
Syndra,middle,silver
Ahri,middle,silver
Evelynn,jungle,silver
Malzahar,middle,silver
Pantheon,middle,silver
Fizz,middle,silver
Malzahar,middle,silver
Yasuo,middle,silver
Malzahar,middle,silver
Veigar,middle,silver
Malzahar,middle,silver
Thresh,utility,silver
Karma,utility,silver
Lucian,bottom,silver
Lucian,bottom,silver
JarvanIV,jungle,silver
Lucian,bottom,silver
JarvanIV,jungle,silver
Thresh,utility,silver
Karma,utility,silver
LeeSin,jungle,silver
Kayn,jungle,silver
Kayn,jungle,silver
Tristana,bottom,silver
Sion,top,silver
Kayle,top,silver
DrMundo,top,silver
Hecarim,jungle,silver
Ryze,middle,silver
Anivia,middle,silver
Anivia,middle,silver
Anivia,middle,silver
Amumu,jungle,silver
Teemo,top,silver
Darius,top,silver
Warwick,jungle,silver
Darius,top,silver
Darius,top,silver
Darius,top,silver
Warwick,jungle,silver
Warwick,jungle,silver
MasterYi,jungle,silver
Warwick,jungle,silver
Warwick,jungle,silver
Warwick,jungle,silver
MasterYi,jungle,silver
Warwick,jungle,silver
Warwick,jungle,silver
Warwick,jungle,silver
Xerath,bottom,silver
Caitlyn,bottom,silver
Jhin,bottom,silver
Morgana,bottom,silver
Sion,top,silver
Sion,top,silver
Sion,top,silver
Sion,top,silver
Kayle,top,silver
Sion,top,silver
Sion,top,silver
Sion,top,silver
Corki,middle,silver
Corki,middle,silver
Ezreal,middle,silver
Kayn,jungle,silver
Samira,bottom,silver
Samira,bottom,silver
Samira,bottom,silver
Kayn,jungle,silver
Nunu,jungle,silver
Nunu,jungle,silver
Nunu,jungle,silver
Nunu,jungle,silver
Nunu,jungle,silver
Lucian,middle,silver
Lucian,middle,silver
FiddleSticks,jungle,silver
Karthus,jungle,silver
FiddleSticks,jungle,silver
Lillia,jungle,silver
Karthus,jungle,silver
Karthus,jungle,silver
FiddleSticks,jungle,silver
Nasus,top,silver
Viktor,middle,silver
Pyke,utility,silver
Pyke,utility,silver
Pyke,utility,silver
Pyke,utility,silver
Pyke,utility,silver
Pyke,utility,silver
Pyke,utility,silver
Pyke,utility,silver
Pyke,utility,silver
Ornn,top,silver
Urgot,top,silver
Nasus,top,silver
Tryndamere,top,silver
Yorick,top,silver
Xerath,utility,silver
Sivir,bottom,silver
Ziggs,middle,silver
Yasuo,middle,silver
Anivia,middle,silver
Bard,utility,silver
Bard,utility,silver
Blitzcrank,utility,silver
XinZhao,jungle,silver
Bard,utility,silver
Trundle,top,silver
Veigar,middle,silver
Yasuo,middle,silver
Vayne,bottom,silver
Hecarim,jungle,silver
MasterYi,jungle,silver
Fizz,middle,silver
Vayne,bottom,silver
Nocturne,jungle,silver
MasterYi,jungle,silver
MasterYi,jungle,silver
Karthus,utility,silver
MasterYi,jungle,silver
MasterYi,jungle,silver
MasterYi,jungle,silver
MasterYi,jungle,silver
MasterYi,jungle,silver
MasterYi,jungle,silver
Nidalee,jungle,silver
Nidalee,jungle,silver
Nidalee,jungle,silver
Nidalee,jungle,silver
Nidalee,jungle,silver
LeeSin,jungle,silver
LeeSin,jungle,silver
LeeSin,jungle,silver
LeeSin,jungle,silver
Jayce,bottom,silver
Veigar,middle,silver
Yasuo,middle,silver
Yasuo,middle,silver
Yasuo,middle,silver
Yasuo,middle,silver
DrMundo,jungle,silver
Jhin,bottom,silver
Blitzcrank,utility,silver
Yasuo,middle,silver
Yasuo,middle,silver
Irelia,middle,silver
Irelia,middle,silver
Xayah,bottom,silver
KogMaw,bottom,silver
Sivir,bottom,silver
Ezreal,bottom,silver
Jhin,bottom,silver
Ezreal,bottom,silver
Jhin,bottom,silver
Caitlyn,bottom,silver
Caitlyn,bottom,silver
Ziggs,bottom,silver
Caitlyn,bottom,silver
Ashe,bottom,silver
Caitlyn,bottom,silver
Ziggs,bottom,silver
Ziggs,bottom,silver
Ziggs,middle,silver
Ziggs,middle,silver
Ziggs,middle,silver
Ziggs,middle,silver
Ziggs,bottom,silver
Ziggs,middle,silver
Ziggs,middle,silver
Alistar,utility,silver
Zoe,middle,silver
Vayne,bottom,silver
MissFortune,bottom,silver
MissFortune,bottom,silver
Lucian,bottom,silver
Jinx,bottom,silver
Vayne,bottom,silver
Morgana,jungle,silver
Morgana,jungle,silver
Morgana,jungle,silver
Diana,jungle,silver
JarvanIV,jungle,silver
Teemo,jungle,silver
Swain,middle,silver
AurelionSol,middle,silver
AurelionSol,middle,silver
Brand,middle,silver
Veigar,middle,silver
XinZhao,middle,silver
XinZhao,middle,silver
XinZhao,middle,silver
XinZhao,middle,silver
XinZhao,middle,silver
XinZhao,middle,silver
Sona,utility,silver
Sona,utility,silver
Lux,utility,silver
Sona,utility,silver
Sona,utility,silver
Lulu,utility,silver
MissFortune,bottom,silver
Lux,utility,silver
Sona,utility,silver
Caitlyn,bottom,silver
Poppy,jungle,silver
Poppy,jungle,silver
Morgana,utility,silver
Udyr,jungle,silver
Vayne,bottom,silver
Senna,utility,silver
Heimerdinger,bottom,silver
MissFortune,bottom,silver
Zed,middle,silver
Heimerdinger,utility,silver
Heimerdinger,middle,silver
Heimerdinger,middle,silver
Zed,middle,silver
Heimerdinger,middle,silver
Heimerdinger,utility,silver
Khazix,jungle,silver
Ezreal,bottom,silver
Khazix,jungle,silver
Khazix,jungle,silver
Khazix,jungle,silver
Khazix,jungle,silver
Khazix,jungle,silver
Khazix,jungle,silver
Khazix,jungle,silver
Ezreal,bottom,silver
Nasus,top,silver
Nasus,top,silver
Katarina,middle,silver
Irelia,middle,silver
Katarina,middle,silver
Nasus,top,silver
Jax,top,silver
Camille,top,silver
Tryndamere,top,silver
Swain,middle,silver
Swain,middle,silver
Swain,middle,silver
Swain,middle,silver
Xerath,utility,silver
Sion,middle,silver
Sion,top,silver
Xerath,utility,silver
Xayah,bottom,silver
Xerath,utility,silver
MissFortune,bottom,silver
Ashe,bottom,silver
Ashe,bottom,silver
Ashe,bottom,silver
Jinx,bottom,silver
Jinx,bottom,silver
Renekton,top,silver
DrMundo,top,silver
DrMundo,top,silver
Amumu,jungle,silver
Amumu,jungle,silver
DrMundo,top,silver
DrMundo,top,silver
Teemo,top,silver
DrMundo,top,silver
DrMundo,top,silver
DrMundo,top,silver
LeeSin,middle,silver
Corki,middle,silver
Yasuo,middle,silver
LeeSin,middle,silver
Veigar,middle,silver
Vex,middle,silver
Tristana,bottom,silver
Tristana,bottom,silver
Tristana,bottom,silver
Yone,middle,silver
Zed,middle,silver
Yone,middle,silver
Yone,middle,silver
Fizz,middle,silver
Kaisa,bottom,silver
Sivir,bottom,silver
Nasus,top,silver
Fiora,top,silver
Malphite,middle,silver
Malphite,middle,silver
Malphite,middle,silver
Malphite,middle,silver
Nasus,middle,silver
Kaisa,bottom,silver
Kaisa,bottom,silver
Kaisa,bottom,silver
Kaisa,bottom,silver
Kaisa,bottom,silver
Xayah,bottom,silver
Velkoz,middle,silver
Yasuo,middle,silver
Jhin,bottom,silver
Talon,jungle,silver
Twitch,bottom,silver
Talon,middle,silver
Zed,middle,silver
Pyke,utility,silver
Shyvana,jungle,silver
Shyvana,jungle,silver
RekSai,jungle,silver
Pantheon,middle,silver
Jinx,bottom,silver
Jinx,bottom,silver
Jinx,bottom,silver
Jinx,bottom,silver
Xayah,bottom,silver
Ashe,bottom,silver
MissFortune,bottom,silver
Kaisa,bottom,silver
MissFortune,bottom,silver
Ezreal,bottom,silver
LeeSin,jungle,silver
LeeSin,jungle,silver
LeeSin,jungle,silver
LeeSin,jungle,silver
LeeSin,jungle,silver
Chogath,jungle,silver
Chogath,jungle,silver
Chogath,jungle,silver
Viego,jungle,silver
Viego,jungle,silver
Viego,jungle,silver
Viego,jungle,silver
Viego,jungle,silver
Viego,jungle,silver
Sion,top,silver
Volibear,jungle,silver
Volibear,jungle,silver
Volibear,jungle,silver
Volibear,jungle,silver
Lissandra,middle,silver
Lissandra,middle,silver
Ahri,middle,silver
Ahri,middle,silver
Lulu,utility,silver
Ahri,middle,silver
Lux,utility,silver
Brand,middle,silver
Ahri,middle,silver
Ahri,middle,silver
Samira,bottom,silver
Caitlyn,bottom,silver
Karthus,bottom,silver
Twitch,bottom,silver
Ahri,middle,silver
Samira,bottom,silver
Kaisa,bottom,silver
Samira,bottom,silver
Leona,utility,silver
Nautilus,utility,silver
Nautilus,utility,silver
Nautilus,utility,silver
Leona,utility,silver
Thresh,utility,silver
Leona,utility,silver
Rakan,utility,silver
Poppy,jungle,silver
Amumu,jungle,silver
Soraka,utility,silver
Alistar,utility,silver
Karma,utility,silver
Rakan,utility,silver
Rakan,utility,silver
Rakan,utility,silver
Rakan,utility,silver
Evelynn,jungle,gold
Evelynn,jungle,gold
Evelynn,jungle,gold
MasterYi,jungle,gold
Samira,bottom,gold
Nunu,jungle,gold
Lux,utility,gold
Seraphine,utility,gold
Ashe,bottom,gold
Sivir,bottom,gold
Amumu,jungle,gold
Braum,utility,gold
Yone,top,gold
MonkeyKing,bottom,gold
MonkeyKing,bottom,gold
MonkeyKing,bottom,gold
MonkeyKing,jungle,gold
MonkeyKing,bottom,gold
MonkeyKing,jungle,gold
MonkeyKing,jungle,gold
MonkeyKing,jungle,gold
MonkeyKing,jungle,gold
MonkeyKing,jungle,gold
Alistar,utility,gold
Alistar,utility,gold
Rakan,utility,gold
Rakan,utility,gold
Braum,utility,gold
Alistar,utility,gold
Alistar,utility,gold
Rakan,utility,gold
Rakan,utility,gold
Rakan,utility,gold
Pyke,utility,gold
Alistar,utility,gold
Alistar,utility,gold
Alistar,utility,gold
Karma,utility,gold
Alistar,utility,gold
Janna,utility,gold
Milio,utility,gold
Milio,utility,gold
Thresh,utility,gold
Thresh,utility,gold
Thresh,utility,gold
Thresh,utility,gold
Thresh,utility,gold
Thresh,utility,gold
Thresh,utility,gold
Thresh,utility,gold
Karma,utility,gold
Thresh,utility,gold
Zed,middle,gold
Talon,middle,gold
Sylas,middle,gold
Viktor,middle,gold
Renekton,top,gold
Khazix,jungle,gold
Khazix,jungle,gold
Khazix,jungle,gold
JarvanIV,jungle,gold
Aatrox,top,gold
Renekton,top,gold
JarvanIV,jungle,gold
Darius,top,gold
Darius,top,gold
JarvanIV,jungle,gold
Soraka,utility,gold
Zyra,utility,gold
Nami,utility,gold
MissFortune,bottom,gold
Caitlyn,bottom,gold
DrMundo,top,gold
Darius,top,gold
Anivia,middle,gold
Anivia,middle,gold
Anivia,middle,gold
Thresh,utility,gold
Anivia,middle,gold
Anivia,middle,gold
Anivia,middle,gold
Anivia,middle,gold
Anivia,middle,gold
Anivia,middle,gold
Ezreal,bottom,gold
Ashe,bottom,gold
Vayne,bottom,gold
Caitlyn,bottom,gold
Vayne,bottom,gold
Ziggs,bottom,gold
Nilah,bottom,gold
Garen,top,gold
Kayn,jungle,gold
Kayn,jungle,gold
Kayn,jungle,gold
Nami,utility,gold
Soraka,utility,gold
Darius,top,gold
Malphite,top,gold
Sion,top,gold
Quinn,top,gold
Sion,top,gold
Darius,top,gold
Quinn,top,gold
Malphite,top,gold
Sett,top,gold
Malphite,top,gold
Ashe,bottom,gold
Ashe,bottom,gold
Jinx,bottom,gold
Ashe,bottom,gold
Ashe,bottom,gold
Singed,top,gold
Singed,top,gold
Singed,jungle,gold
Rumble,top,gold
Rumble,top,gold
Rumble,top,gold
Rumble,top,gold
Rumble,top,gold
Rumble,top,gold
Rumble,top,gold
Viego,jungle,gold
Zoe,middle,gold
Akshan,bottom,gold
Poppy,jungle,gold
Ezreal,bottom,gold
Poppy,jungle,gold
Poppy,jungle,gold
Poppy,jungle,gold
Ezreal,bottom,gold
Zoe,middle,gold
Janna,utility,gold
Twitch,bottom,gold
Ashe,bottom,gold
Kaisa,bottom,gold
Ezreal,bottom,gold
Twitch,bottom,gold
Kennen,bottom,gold
Ashe,bottom,gold
Jinx,bottom,gold
Sivir,bottom,gold
Kaisa,bottom,gold
Thresh,bottom,gold
Varus,bottom,gold
Sion,top,gold
Ezreal,bottom,gold
Ezreal,bottom,gold
Zed,middle,gold
Zed,middle,gold
Zed,middle,gold
Zed,middle,gold
Zed,middle,gold
Zed,middle,gold
Zed,middle,gold
Zed,top,gold
Zed,middle,gold
Zed,middle,gold
Aatrox,top,gold
Renekton,top,gold
Darius,top,gold
Xayah,bottom,gold
Ezreal,bottom,gold
Ezreal,bottom,gold
Sivir,bottom,gold
Varus,bottom,gold
Varus,bottom,gold
Nasus,top,gold
Ekko,middle,gold
Vladimir,middle,gold
Vladimir,middle,gold
Volibear,top,gold
Vladimir,middle,gold
Vladimir,middle,gold
Vladimir,middle,gold
Aphelios,bottom,gold
Nunu,jungle,gold
TahmKench,top,gold
JarvanIV,middle,gold
JarvanIV,middle,gold
JarvanIV,middle,gold
Naafiri,middle,gold
Malphite,middle,gold
Kassadin,middle,gold
Aatrox,top,gold
Talon,middle,gold
Garen,top,gold
Garen,top,gold
Aatrox,top,gold
Garen,top,gold
Aatrox,top,gold
Aatrox,top,gold
Aatrox,top,gold
Veigar,middle,gold
Zed,middle,gold
Pantheon,middle,gold
MissFortune,bottom,gold
Ziggs,bottom,gold
Ziggs,bottom,gold
Morgana,jungle,gold
Fizz,middle,gold
Fizz,middle,gold
Fizz,middle,gold
Riven,top,gold
Riven,top,gold
Riven,top,gold
Riven,top,gold
Riven,top,gold
Riven,top,gold
Riven,top,gold
Riven,top,gold
Riven,top,gold
Riven,top,gold
Kaisa,bottom,gold
Ezreal,bottom,gold
Kaisa,bottom,gold
Kaisa,bottom,gold
Kaisa,bottom,gold
Zeri,bottom,gold
Lucian,bottom,gold
Ashe,bottom,gold
Sion,top,gold
Sion,top,gold
Sion,top,gold
Ahri,middle,gold
Ahri,middle,gold
Ahri,middle,gold
Ahri,middle,gold
Syndra,middle,gold
Tryndamere,top,gold
Gwen,top,gold
Riven,top,gold
Riven,top,gold
Aatrox,top,gold
Renekton,top,gold
Gnar,top,gold
Olaf,top,gold
Zilean,utility,gold
Leona,utility,gold
Heimerdinger,middle,gold
Yasuo,top,gold
Blitzcrank,utility,gold
Yuumi,utility,gold
Ezreal,bottom,gold
Zyra,utility,gold
Zyra,utility,gold
Zyra,utility,gold
Zyra,utility,gold
Zyra,utility,gold
Zed,middle,gold
Talon,middle,gold
Zed,middle,gold
Zed,jungle,gold
Zed,jungle,gold
Talon,middle,gold
Zed,middle,gold
Zed,jungle,gold
Zed,jungle,gold
Zed,middle,gold
Briar,jungle,gold
Briar,jungle,gold
Lillia,jungle,gold
Briar,jungle,gold
Briar,jungle,gold
LeeSin,jungle,gold
MissFortune,bottom,gold
Kaisa,bottom,gold
MissFortune,bottom,gold
Ezreal,bottom,gold
Kaisa,bottom,gold
Kaisa,bottom,gold
Sivir,bottom,gold
Sylas,middle,gold
Ezreal,bottom,gold
Vayne,bottom,gold
Kalista,bottom,gold
Vayne,bottom,gold
Graves,middle,gold
Graves,middle,gold
Maokai,top,gold
Jax,top,gold
Yorick,top,gold
Swain,middle,gold
JarvanIV,jungle,gold
Shen,top,gold
Camille,top,gold
Xerath,middle,gold
Seraphine,bottom,gold
Thresh,utility,gold
Blitzcrank,utility,gold
Thresh,utility,gold
Blitzcrank,utility,gold
Ekko,jungle,gold
Taliyah,utility,gold
Udyr,jungle,gold
Udyr,top,gold
Udyr,top,gold
Darius,top,gold
Irelia,top,gold
Renekton,top,gold
Renekton,top,gold
Sion,top,gold
Sion,top,gold
Gangplank,top,gold
Gangplank,top,gold
Pantheon,top,gold
Chogath,top,gold
Illaoi,top,gold
Sion,top,gold
Mordekaiser,top,gold
Ashe,bottom,gold
Volibear,top,gold
Illaoi,top,gold
Sion,top,gold
Sion,top,gold
Sion,top,gold
Quinn,top,gold
Rumble,top,gold
Ziggs,middle,gold
Malzahar,middle,gold
Ziggs,middle,gold
Malzahar,middle,gold
Malzahar,middle,gold
Ziggs,middle,gold
Orianna,middle,gold
Morgana,middle,gold
Malzahar,middle,gold
Lulu,utility,gold
Seraphine,utility,gold
Lux,utility,gold
Lux,utility,gold
Karma,utility,gold
Lux,utility,gold
Lux,utility,gold
Lux,utility,gold
Illaoi,top,gold
Mordekaiser,top,gold
Illaoi,top,gold
Illaoi,top,gold
Zilean,utility,gold
Illaoi,top,gold
Illaoi,top,gold
Illaoi,top,gold
Mordekaiser,top,gold
Illaoi,top,gold
KogMaw,bottom,gold
Tristana,bottom,gold
Jax,jungle,gold
Tristana,bottom,gold
Malphite,top,gold
Thresh,utility,gold
Blitzcrank,utility,gold
Katarina,top,gold
Katarina,middle,gold
Katarina,middle,gold
Katarina,middle,gold
Katarina,middle,gold
LeeSin,bottom,gold
Soraka,utility,gold
Karma,utility,gold
Karma,utility,gold
Karma,utility,gold
Morgana,utility,gold
Lux,utility,gold
Nami,utility,gold
Morgana,utility,gold
Nami,utility,gold
Hecarim,jungle,gold
Hecarim,jungle,gold
Garen,top,gold
Garen,top,gold
Nasus,top,gold
Hecarim,jungle,gold
JarvanIV,jungle,gold
JarvanIV,jungle,gold
JarvanIV,jungle,gold
Lux,utility,gold
Senna,utility,gold
Lux,middle,gold
Syndra,middle,gold
Ahri,middle,gold
Fizz,middle,gold
Akali,middle,gold
LeeSin,jungle,gold
Kaisa,bottom,gold
Tristana,middle,gold
Tristana,middle,gold
Tristana,middle,gold
Kaisa,bottom,gold
Caitlyn,bottom,gold
Kaisa,utility,gold
Kaisa,bottom,gold
Caitlyn,bottom,gold
Caitlyn,bottom,gold
Varus,bottom,gold
Jinx,bottom,gold
Caitlyn,bottom,gold
Jinx,bottom,gold
Nidalee,jungle,gold
Nidalee,jungle,gold
Nidalee,jungle,gold
Nidalee,jungle,gold
Nidalee,jungle,gold
Nidalee,jungle,gold
Nidalee,jungle,gold
Nidalee,jungle,gold
Nidalee,jungle,gold
Nidalee,jungle,gold
Diana,jungle,gold
Diana,jungle,gold
Diana,jungle,gold
Diana,jungle,gold
Diana,jungle,gold
Diana,jungle,gold
Diana,jungle,gold
Diana,jungle,gold
Diana,jungle,gold
Syndra,middle,gold
Syndra,middle,gold
Syndra,middle,gold
Syndra,middle,gold
Syndra,middle,gold
Syndra,middle,gold
Syndra,middle,gold
Syndra,middle,gold
Zyra,utility,gold
Zyra,utility,gold
Zyra,utility,gold
Zyra,utility,gold
Zyra,utility,gold
Zyra,utility,gold
Zyra,utility,gold
Zyra,utility,gold
Heimerdinger,utility,gold
Yasuo,top,gold
Ezreal,bottom,gold
Yone,middle,gold
Aatrox,top,gold
Zed,middle,gold
Zed,middle,gold
Evelynn,jungle,gold
Evelynn,jungle,gold
Olaf,jungle,gold
Evelynn,jungle,gold
Evelynn,jungle,gold
Evelynn,jungle,gold
Evelynn,jungle,gold
Olaf,jungle,gold
Evelynn,jungle,gold
Ziggs,middle,gold
Blitzcrank,utility,gold
Blitzcrank,utility,gold
Thresh,utility,gold
Thresh,utility,gold
Alistar,utility,gold
Urgot,top,gold
Teemo,top,gold
Teemo,top,gold
Garen,top,gold
Volibear,top,gold
Volibear,top,gold
Malphite,top,gold
Volibear,top,gold
Garen,top,gold
Volibear,top,gold
Garen,top,gold
Akali,middle,gold
Seraphine,utility,gold
Viego,jungle,gold
Yasuo,top,gold
Akali,top,gold
DrMundo,top,gold
Aatrox,top,gold
DrMundo,top,gold
Irelia,top,gold
Aatrox,top,gold
Qiyana,middle,gold
Akali,middle,gold
Sylas,middle,gold
Qiyana,middle,gold
Zed,middle,gold
Akali,middle,gold
Qiyana,middle,gold
Nami,utility,gold
Nami,utility,gold
Nami,utility,gold
Nami,utility,gold
Nami,utility,gold
Nami,utility,gold
Nami,utility,gold
Nami,utility,gold
Draven,bottom,gold
Draven,bottom,gold
Ezreal,bottom,gold
Draven,bottom,gold
Ezreal,bottom,gold
Kassadin,middle,gold
TwistedFate,middle,gold
Kled,top,gold
Tryndamere,top,gold
Udyr,jungle,gold
Shaco,jungle,gold
Shaco,jungle,gold
Illaoi,top,gold
Vladimir,top,gold
Illaoi,top,gold
Rammus,top,gold
Illaoi,top,gold
Illaoi,top,gold
Orianna,middle,gold
Rakan,utility,gold
Braum,utility,gold
Graves,jungle,gold
Garen,top,gold
Tryndamere,top,gold
Garen,top,gold
Garen,top,gold
Garen,top,gold
Garen,top,gold
Trundle,jungle,gold
Garen,top,gold
Swain,utility,gold
Galio,utility,gold
Kaisa,bottom,gold
Ezreal,bottom,gold
Ezreal,bottom,gold
Aphelios,bottom,gold
Ezreal,bottom,gold
Aphelios,bottom,gold
Ezreal,bottom,gold
Ezreal,bottom,gold
Kaisa,bottom,gold
Aphelios,bottom,gold
Warwick,jungle,gold
Warwick,jungle,gold
Amumu,jungle,gold
Amumu,jungle,gold
Amumu,jungle,gold
Amumu,jungle,gold
Amumu,jungle,gold
Yone,top,gold
Ezreal,bottom,gold
Azir,middle,gold
Yone,middle,gold
Azir,middle,gold
Kaisa,middle,gold
Twitch,jungle,gold
Briar,jungle,gold
Ekko,jungle,gold
Yasuo,middle,gold
Ekko,jungle,gold
Yasuo,middle,gold
Yasuo,middle,gold
Rammus,jungle,gold
Nocturne,jungle,gold
Rammus,jungle,gold
Akali,middle,gold
Sylas,jungle,gold
Irelia,middle,gold
Irelia,middle,gold
Katarina,middle,gold
Katarina,middle,gold
Katarina,middle,gold
Katarina,middle,gold
Fiora,top,gold
Katarina,middle,gold
Talon,middle,gold
Sivir,bottom,gold
Ashe,bottom,gold
Ashe,bottom,gold
Ashe,bottom,gold
Xayah,bottom,gold
Sivir,bottom,gold
Xayah,bottom,gold
Sivir,bottom,gold
Sivir,bottom,gold
Sivir,bottom,gold
Neeko,middle,gold
MissFortune,middle,gold
Darius,top,gold
Jax,top,gold
Chogath,top,gold
Sett,top,gold
